constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
Oracle probabilites : disabled
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0, 0.1], [2.0, 5.0], [], 10, 20, 0.2, 0.001, 0.5, 0.01]
Optimizer(): selective:  0.000000  1.000000
Optimizer(): evals/step: 10
Optimizer(): numParams: 2
MABsolver_config: algorithms: UCBtuned , CP DavorTom , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct
MABsolver_config: params: numInputs:  0  0  0  0
MABsolver_config: params: weights:  [  0.300000  ]  [  1.500000  ]  [  0.200000  ]  [  5.000000  ]
BanditTestBatch: casesIDs:  5
BanditTestBatch: numCases: 1
BanditTestBatch: maxim sum reward: 600.0
BanditTestBatch: random reward: 500.0

    68.50     1.796278  1.326277
    73.40     2.000000  3.521729
    70.90     2.000000  3.486756
    59.70     1.917690  2.387221
    57.30     2.000000  5.000000
    69.60     1.792666  2.348717
    77.50     1.590838  2.505339
    76.10     1.590504  3.255030
    66.70     1.845532  3.942734
    81.50     1.224413  2.809337
    92.20     1.017807  2.566395
    72.00     0.634192  1.304001
    52.30     0.970506  3.771011
    76.80     1.504971  3.601953
    60.90     1.036334  2.412262
    76.50     1.390291  2.773284
    78.30     1.311818  2.389173
    80.80     0.800573  2.593213
    55.00     0.711256  1.184723
    26.90     0.514502  3.396511
    71.90     1.478689  2.269757
    85.50     0.771570  1.920109
    74.90     1.458685  1.666939
    88.40     1.355469  2.603830
    81.10     0.903538  3.311096
    57.70     0.908451  3.354130
    74.90     0.500971  2.353792
    66.20     1.433541  4.561640
    58.00     1.314739  4.302900
    70.00     0.876525  2.655796
    74.60     1.235615  2.803400
    70.50     0.948415  3.337197
    87.70     1.155138  2.669003
    80.00     1.069292  3.338136
    78.10     1.423100  3.138437
    80.30     0.737542  1.778012
    68.40     1.412711  1.736186
    77.30     1.398144  1.595415
    74.40     1.000595  1.864597
    75.90     0.888490  3.060051
    82.90     1.436634  2.929174
    66.30     1.040753  3.521183
    68.60     0.781589  2.958454
    73.90     1.455356  2.469153
    75.60     1.099811  2.296897
    84.80     1.292835  2.119616
    76.60     1.186088  2.813521
    74.40     1.002564  2.756718
    70.70     1.190025  3.342267
    66.90     1.446679  3.184503
    76.70     1.407821  2.584461
    76.70     1.249681  2.378692
    67.70     0.981955  3.131356
    81.00     0.959360  2.216644
    72.40     1.071667  1.890619
    76.20     1.381970  3.137376
    73.30     0.873410  2.184547
    74.60     1.107470  3.431163
    77.10     1.174121  3.294597
    66.00     1.037927  3.412070
    71.90     1.303215  1.837658
    86.20     1.268547  2.986472
    59.00     0.934611  3.346684
    61.50     1.283579  3.519375
    82.20     0.937942  2.273894
    84.00     1.132344  3.272111
    72.60     1.452669  3.320682
    83.80     1.389685  2.907088
    82.10     1.192318  2.922153
    68.20     1.122789  3.375626
    87.60     1.317660  2.673468
    82.20     1.314217  2.204412
    71.00     1.482684  2.617449
    89.80     1.114701  2.129511
    83.30     0.983495  2.496060
    67.40     0.916118  2.010771
    71.30     1.249239  1.852476
    76.60     1.261186  1.852089
    80.70     1.206988  2.428792
    78.90     1.302056  2.506971
    75.60     1.110048  2.204497
    72.90     1.149239  1.562054
    78.70     1.122427  1.849803
    80.60     1.185973  1.913991
    82.20     0.992606  1.852112
    77.50     0.910700  1.667105
    82.60     0.977215  2.198393
    68.70     0.906606  2.462367
    71.90     1.179100  2.439562
    65.30     1.164910  2.017331
    72.60     1.202244  2.193990
    73.80     1.053335  2.188823
    86.30     1.053066  2.164942
    76.20     0.997775  2.275083
    66.80     1.224143  1.862039
    76.90     1.039687  2.320753
    82.30     1.050235  2.191697
    79.50     1.235192  1.854377
    78.40     1.095814  2.054263
    83.50     1.210690  2.164310
    74.00     1.183689  1.998686
    80.70     1.082697  1.984282
    68.80     1.183323  1.994026
    82.50     1.167282  2.357250
    71.40     1.071204  2.089674
    78.10     1.207414  1.931797
    72.40     1.132815  1.950262
    75.10     1.014645  1.948474
    74.50     1.107859  2.111229
    83.00     1.120718  2.136667
    75.90     1.132588  2.106442
    80.10     1.128900  2.102926
    83.70     1.097254  2.094191
    69.60     1.113292  2.138315
    83.30     1.133541  2.104214
    78.30     1.129380  2.083718
    85.50     1.125943  2.086602
    68.60     1.131460  2.125855
    88.00     1.110288  2.162661
    76.40     1.129222  2.154390
    83.90     1.131080  2.166346
    77.90     1.114659  2.163892
    74.70     1.130047  2.125099
    76.80     1.099322  2.086092
    84.50     1.111399  2.172871
    84.50     1.107077  2.119834
    83.90     1.109047  2.158797
    79.40     1.132005  2.134311
    72.90     1.114701  2.129511
    71.70     1.446532  3.145336
    30.50     0.423784  3.533162
    60.70     0.502615  0.711989
    70.20     1.862437  3.270522
    65.20     2.000000  1.733102
    46.40     2.000000  0.322384
    64.10     2.000000  1.551612
    54.50     1.053047  4.033218
    76.10     0.852084  2.728491
    84.80     1.028582  1.556258
    57.20     1.850181  1.544385
    49.70     0.513025  0.100000
    76.00     0.795075  2.361065
    69.30     0.890484  3.690712
    84.80     1.772677  2.791754
    73.70     1.157158  1.144179
    73.20     1.328309  2.493449
    56.50     2.000000  1.319095
    70.30     2.000000  3.716174
    59.90     2.000000  1.451185
    80.30     2.000000  4.156603
    59.20     1.781081  1.971131
    70.90     1.976695  4.823675
    72.80     1.042943  1.519327
    75.80     1.868057  4.117535
    82.90     1.295233  3.650460
    80.80     1.751815  5.000000
    63.10     1.872918  4.252742
    72.30     2.000000  3.834417
    60.70     0.989421  5.000000
    72.20     2.000000  2.946087
    81.90     1.400408  5.000000
    75.70     2.000000  5.000000
    70.30     1.234492  5.000000
    79.30     1.528653  5.000000
    71.20     1.767747  5.000000
    14.70     0.783914  5.000000
    54.20     0.649056  4.622712
    69.80     2.000000  3.627072
    64.40     1.867808  3.572178
    69.20     1.468675  3.339239
    72.20     1.373889  5.000000
    77.70     0.935492  3.791953
    44.20     0.707322  5.000000
    68.90     0.901121  5.000000
    63.20     1.009220  4.926002
    56.50     1.070354  4.346411
    72.40     0.971047  3.086496
    66.80     1.594543  4.681006
    66.70     1.645857  3.802887
    56.90     1.592657  5.000000
    53.00     1.974705  4.898139
     8.30     0.625479  5.000000
    57.20     0.853538  3.645583
    27.20     0.631170  4.512981
    57.20     0.865662  5.000000
    59.40     1.077676  5.000000
    67.60     1.499357  5.000000
    71.30     1.869115  5.000000
    66.40     1.495998  5.000000
    79.00     1.849531  3.514101
    61.80     0.969477  5.000000
    68.80     1.455525  5.000000
    62.20     1.697966  5.000000
    48.90     0.882574  3.734459
    44.10     0.780786  4.638847
    55.40     0.862430  5.000000
    64.20     1.039680  5.000000
    53.20     1.094551  4.816984
    84.50     1.805820  4.267736
    65.30     2.000000  2.889161
    68.10     1.377436  3.948706
    81.80     1.814745  5.000000
    74.20     1.727825  5.000000
    66.80     1.968408  5.000000
    75.50     1.589241  4.891477
    68.00     1.869827  5.000000
    66.70     2.000000  5.000000
    69.00     1.375575  3.226940
    78.50     1.554251  4.980155
    79.30     2.000000  4.332575
    65.10     2.000000  4.528320
    73.50     1.348988  4.771333
    74.60     1.792098  4.394212
    65.70     1.822840  4.206058
    69.90     1.974989  4.446751
    66.70     2.000000  3.362365
    68.10     1.907715  5.000000
    69.90     1.252717  5.000000
    60.10     1.988821  3.488399
    65.30     2.000000  4.165890
    61.70     2.000000  4.486393
    59.70     1.977856  3.641223
    75.00     1.670622  4.428702
    77.20     1.318447  5.000000
    66.90     1.719251  4.890948
    63.10     2.000000  3.111180
    79.50     1.533846  5.000000
    66.60     1.506455  4.757126
    62.00     2.000000  3.931859
    76.10     1.722745  4.578001
    74.00     1.986650  4.704607
    74.50     1.698785  3.314849
    63.20     1.402514  4.467548
    62.20     1.570850  5.000000
    74.80     1.370355  4.291488
    63.50     2.000000  3.784755
    70.50     2.000000  4.872572
    67.50     1.591768  4.929159
    57.90     2.000000  4.825476
    62.50     1.954036  5.000000
    60.70     1.854672  3.306078
    72.40     1.917868  5.000000
    64.10     2.000000  3.611242
    59.60     1.946410  5.000000
    73.80     1.876687  4.484183
    73.70     1.358552  3.322503
    62.70     1.910713  4.159197
    66.90     1.985412  5.000000
    84.10     1.482282  3.383496
    72.70     1.678512  3.090984
    78.10     1.511214  3.187756
    69.40     1.761007  2.644044
    78.20     1.666315  2.810167
    71.20     1.373201  4.079973
    67.30     1.467549  4.168058
    59.00     1.718611  3.306557
    67.60     1.533915  4.218531
    61.30     1.643729  3.360211
    78.50     1.433372  2.537020
    77.10     1.454289  2.673645
    71.10     1.233016  3.223884
    79.30     1.431134  2.740625
    69.40     1.674363  3.980705
    69.30     1.483214  3.053095
    72.20     1.224507  3.259358
    55.20     1.721962  2.665273
    91.50     1.204647  2.832981
    79.70     1.374151  2.748934
    68.60     1.005390  2.632984
    87.20     1.054142  2.472294
    85.20     1.360981  3.160305
    69.10     1.347452  3.176732
    78.50     1.434763  2.423925
    72.90     1.212702  3.155359
    73.50     1.018453  3.213613
    77.70     1.002666  2.510544
    89.80     1.110860  2.783809
    69.50     1.062429  2.603217
    72.60     1.413451  3.131093
    89.00     0.982418  2.935426
    91.80     1.220258  2.466007
    78.90     1.266911  2.819027
    73.30     1.242962  2.681077
    78.90     1.224170  2.934270
    74.60     1.447399  2.676783
    76.30     1.153223  2.615121
    73.00     1.024281  2.472978
    79.50     1.203264  2.076882
    77.80     1.239130  2.793580
    85.80     1.214342  2.342856
    83.50     1.113854  2.398499
    78.30     1.305526  2.674523
    69.30     1.109863  2.761410
    71.40     1.159073  2.626907
    74.00     1.100924  2.215290
    70.50     1.100782  2.752574
    77.90     1.112200  2.694004
    81.90     1.290866  2.420263
    70.60     1.238395  2.202759
    76.50     1.225564  2.741988
    68.70     1.302616  2.172791
    78.20     1.170730  2.285546
    80.20     1.308131  2.153543
    80.10     1.092811  2.191760
    77.00     1.324433  2.499137
    78.70     1.107809  2.235080
    74.80     1.118289  2.191049
    82.90     1.189006  2.594927
    76.90     1.309305  2.394259
    83.00     1.228953  2.479720
    79.20     1.202445  2.466257
    85.90     1.212869  2.493886
    78.80     1.214120  2.436167
    65.70     1.236500  2.422929
    87.00     1.233679  2.476286
    78.20     1.226301  2.437043
    71.20     1.206787  2.494374
    64.30     1.231959  2.488336
    70.60     1.233813  2.423099
    75.00     1.219368  2.463592
    69.20     1.222040  2.441131
    84.10     1.224916  2.488093
    86.70     1.205944  2.514489
    79.60     1.207707  2.472239
    78.90     1.208807  2.456258
    84.20     1.239944  2.477295
    73.90     1.208347  2.431922
    77.90     1.203296  2.446979
    71.70     1.220526  2.418210
    75.20     1.220258  2.466007
    66.60     1.447762  4.190873
    70.40     0.400381  1.866927
    53.90     1.018611  4.902974
    56.80     0.630526  0.169078
    52.40     0.614160  0.491323
    63.10     2.000000  2.620083
    65.80     2.000000  1.659352
    74.10     1.534225  2.486059
    54.70     2.000000  0.111517
    71.10     2.000000  3.408774
    60.30     1.969763  1.420885
    68.20     1.414766  3.015889
    57.20     2.000000  0.870052
    75.90     1.486746  3.920194
    65.30     2.000000  4.295139
    68.30     2.000000  4.091989
    69.60     1.891323  1.738307
    60.00     2.000000  2.501810
    69.10     1.233537  4.856743
    71.00     1.712555  5.000000
    74.60     2.000000  5.000000
    68.30     1.285569  5.000000
    71.60     2.000000  5.000000
    66.10     2.000000  2.918136
    72.70     1.416480  2.638960
    60.70     2.000000  4.541726
    66.40     0.632413  1.768603
    71.30     1.581527  4.366387
    69.20     1.402936  2.282122
    54.80     1.866307  5.000000
    53.10     1.140103  4.643213
    73.10     2.000000  3.679830
    70.40     2.000000  1.694515
    48.60     1.456691  0.100000
    68.70     2.000000  2.064105
    66.90     2.000000  3.153004
    57.40     1.759739  0.521296
    70.60     1.583892  2.963957
    77.20     1.084169  3.615773
    55.60     1.087194  4.833803
    71.40     1.421845  4.250045
     9.00     0.452173  5.000000
    72.10     1.232757  1.896676
    58.10     0.715512  3.100639
    58.30     1.855925  1.845040
    73.70     1.861086  3.735098
    60.60     1.604949  3.666728
    64.90     1.834039  3.497109
    71.60     2.000000  4.082447
    72.60     1.328594  4.294754
    39.20     0.675009  4.210146
    66.10     0.983942  5.000000
    70.50     1.584980  5.000000
    58.20     1.684635  5.000000
    57.70     1.032586  3.909983
    75.00     2.000000  4.393437
    80.10     2.000000  2.722060
    68.10     2.000000  3.096179
    77.30     1.496801  2.940557
    66.90     1.370837  0.935526
    72.40     1.554449  3.261283
    85.90     1.882890  3.457417
    65.50     1.545677  2.489697
    82.10     1.248793  4.170645
    78.50     1.533766  2.028415
    72.40     2.000000  3.313042
    65.00     1.860521  3.238256
    59.30     2.000000  3.370736
    68.90     2.000000  4.014182
    68.40     2.000000  2.033568
    57.70     1.316701  3.119681
    73.60     1.668728  2.813649
    73.10     1.546951  4.757106
    73.50     2.000000  2.562622
    67.70     2.000000  4.020835
    85.30     1.458484  5.000000
    68.20     1.581744  3.515538
    56.50     0.816949  5.000000
    59.30     1.192044  4.800246
    78.00     1.196677  3.966552
    72.00     1.729398  5.000000
    61.60     1.608354  4.711993
    74.70     1.610796  5.000000
    76.80     1.203833  5.000000
    60.90     0.896320  3.862339
    74.50     1.768276  5.000000
    64.10     1.155603  3.979868
    65.90     1.239109  4.279775
    68.40     1.826353  5.000000
    59.50     1.789826  4.224416
    53.90     1.787383  3.996221
    78.00     1.636748  5.000000
    79.50     1.118980  5.000000
    56.30     0.924821  4.924945
    62.70     1.152465  5.000000
    66.60     1.168503  4.400000
    74.10     1.247113  3.758877
    63.00     1.490493  4.572325
    52.40     1.043632  4.703045
    76.10     1.905276  4.153154
    54.80     1.031966  4.703131
    69.60     1.427009  5.000000
    59.60     1.402398  5.000000
    70.40     1.203790  5.000000
    52.90     1.869759  4.215589
    60.70     1.131781  5.000000
    64.60     1.721905  4.949481
    79.60     1.333681  5.000000
    68.20     1.212077  5.000000
    70.30     1.168854  4.847318
    71.00     1.111925  5.000000
    56.40     1.843991  4.404853
    73.50     1.188786  5.000000
    69.70     1.707511  5.000000
    55.50     1.214018  5.000000
    68.70     1.588863  5.000000
    74.30     1.072320  4.684563
    71.00     1.444665  4.575143
    64.80     1.585458  3.984061
    67.60     1.618813  5.000000
    71.30     1.752988  4.188849
    70.30     1.163768  5.000000
    66.10     1.421997  4.680242
    59.90     1.209523  4.780786
    62.10     1.542409  5.000000
    58.60     1.535124  4.973768
    69.30     1.778250  5.000000
    59.80     1.238398  4.698241
    65.00     1.475171  4.487150
    68.60     1.275403  4.704031
    74.90     1.135052  4.834657
    71.90     1.592390  4.599429
    66.20     1.502811  5.000000
    71.00     1.163435  5.000000
    69.80     1.300208  5.000000
    66.70     1.652263  4.401571
    61.80     1.344241  5.000000
    80.90     1.359852  4.373962
    75.60     1.704056  4.755060
    71.20     1.190901  4.553628
    54.60     1.323093  5.000000
    65.10     1.644977  4.769797
    75.10     1.510144  5.000000
    67.20     1.593643  4.927115
    71.20     1.681886  4.974137
    73.60     1.642917  5.000000
    69.40     1.544324  4.667097
    83.90     1.505215  4.702557
    67.80     1.636726  4.837031
    73.90     1.356973  5.000000
    64.40     1.515953  4.990568
    73.90     1.221298  4.949419
    71.20     1.431350  5.000000
    65.80     1.286582  4.854349
    66.80     1.563266  5.000000
    73.10     1.332669  5.000000
    81.10     1.359306  5.000000
    68.30     1.353569  5.000000
    72.00     1.285493  5.000000
    83.30     1.310310  5.000000
    59.50     1.330642  4.695871
    62.20     1.441854  4.740156
    73.80     1.442900  4.752416
    65.00     1.335349  4.721156
    68.80     1.414390  4.837034
    77.50     1.407578  4.785034
    76.80     1.541863  5.000000
    74.30     1.577259  4.973010
    61.10     1.485958  4.764766
    74.20     1.355322  5.000000
    75.40     1.555953  4.892957
    72.20     1.424026  5.000000
    65.10     1.335479  5.000000
    68.80     1.381214  5.000000
    70.90     1.443978  5.000000
    72.00     1.547920  4.810243
    63.00     1.427357  5.000000
    66.90     1.561120  5.000000
    56.00     1.363916  4.786703
    67.70     1.486497  5.000000
    67.60     1.474660  5.000000
    66.20     1.465825  4.977773
    61.30     1.476444  4.970927
    64.30     1.457865  4.988193
    67.40     1.471750  5.000000
    65.40     1.440634  5.000000
    74.20     1.444223  5.000000
    66.70     1.442464  4.981312
    77.00     1.463811  4.970690
    67.00     1.458767  5.000000
    66.30     1.459160  4.998935
    71.10     1.453364  4.990881
    62.20     1.463033  4.994009
    60.60     1.457394  5.000000
    70.60     1.471964  5.000000
    58.50     1.447895  4.982045
    68.70     1.466749  4.957748
    67.70     1.474613  4.999676
    59.10     1.464746  5.000000
    65.90     1.445928  5.000000
    74.80     1.458484  5.000000
    70.60     2.000000  5.000000
    60.60     0.821963  3.258479
    29.10     0.464037  5.000000
    72.80     2.000000  3.820630
    75.60     1.929632  5.000000
    67.30     2.000000  5.000000
    69.90     1.840671  5.000000
    69.40     2.000000  5.000000
    80.70     1.250310  2.816639
    63.70     0.530151  1.571690
    51.60     0.737074  4.808424
    82.90     1.111805  3.128101
    74.80     0.967424  0.884214
    14.30     0.456243  3.678032
    40.70     0.639398  4.423541
    68.30     1.587606  2.464408
    21.00     0.120807  3.555599
    79.60     1.934258  5.000000
    56.30     1.953170  1.088823
    60.10     1.418099  5.000000
     2.60     0.380479  4.298861
    72.90     1.725590  1.814959
    62.90     0.629050  2.732393
    68.60     1.045135  2.476293
    61.30     1.691644  3.971981
    71.70     0.815184  3.013217
    67.00     0.918385  1.741238
    76.00     0.871296  3.613597
    63.60     1.959598  2.591066
    79.40     1.876102  4.731828
    70.10     1.818300  3.632653
    83.80     1.558043  3.971772
    61.20     1.595798  4.970491
    69.00     0.970812  3.409675
    62.70     0.813093  5.000000
    70.20     1.019244  4.022458
    72.60     1.836452  2.240644
    62.00     2.000000  2.551709
    62.70     1.892785  5.000000
    74.10     2.000000  3.125926
    79.50     2.000000  3.299448
    73.90     1.879838  4.560831
    64.50     1.906269  3.657035
    60.40     1.392211  3.521258
    67.20     1.496896  3.581744
    79.60     1.386538  5.000000
    63.10     2.000000  5.000000
    76.10     0.986344  2.907431
    64.10     2.000000  5.000000
    69.50     1.840690  5.000000
    62.60     0.891367  5.000000
    40.20     0.853835  3.389648
    65.10     2.000000  3.751707
    68.30     2.000000  3.107586
    80.80     2.000000  3.247297
    84.10     2.000000  2.673044
    68.50     1.610560  3.735980
    63.70     2.000000  2.107080
    84.50     1.294778  3.361424
    61.40     1.026694  5.000000
    68.70     1.895675  4.479192
    65.90     1.752315  3.790762
    48.70     0.708506  4.499728
    81.00     1.760576  2.166992
    78.20     1.459289  2.160525
    85.50     1.084066  2.263631
    73.70     1.730970  1.793718
    66.20     0.577788  2.149867
    61.40     1.709207  1.250260
    78.20     1.077087  2.448303
    75.40     0.838011  0.940549
    80.60     1.744795  3.273471
    61.80     0.942675  1.489635
    58.70     0.467663  2.264842
    40.00     0.431562  1.707993
    53.70     0.411214  3.361749
    46.50     1.228004  0.626027
    73.90     1.315214  2.905875
    73.10     1.489313  3.095076
    68.40     0.955246  3.159451
    74.40     0.782572  3.192137
    74.10     1.606962  3.546362
    80.50     1.128673  2.417817
    74.10     1.204927  1.505523
    41.10     0.556795  3.609481
    72.30     1.404195  2.414387
    71.70     0.773598  1.369422
    80.00     1.459764  2.233968
    66.50     0.641838  0.998358
    72.50     1.343673  3.105339
    66.40     0.716164  1.324600
    81.60     1.290799  3.230583
    58.00     1.471128  3.317746
    48.70     0.540292  2.088287
    70.10     0.651835  1.225821
    65.90     0.843432  2.011247
    69.70     0.719074  0.990955
    72.00     0.928814  2.019144
    74.00     1.226411  3.446962
    73.00     1.393807  1.257593
    75.50     0.713549  2.382002
    71.70     1.127800  1.175667
    78.90     0.963767  2.141197
    64.20     0.728707  1.524161
    70.10     0.800892  1.165784
    69.50     0.885344  3.064413
    78.00     1.218825  2.792528
    69.00     0.980871  1.155994
    71.60     0.952431  1.298220
    65.90     1.277432  2.629611
    64.10     0.643958  2.975890
    62.80     0.653051  2.195129
    71.70     1.116476  2.955030
    71.40     1.438022  1.646490
    64.20     1.456893  3.165863
    77.90     1.461477  2.796534
    71.90     0.976973  1.834200
    60.70     0.648305  3.126370
    85.70     0.688979  2.286342
    72.00     0.774722  3.153122
    79.80     0.958185  2.250388
    64.00     0.565183  2.394315
    42.60     0.364631  3.129747
    89.60     0.511680  2.156643
     4.80     0.204249  1.709492
    74.50     0.848644  1.729554
    49.70     0.298142  2.326872
    72.00     0.843722  1.355038
    21.70     0.216650  2.027190
    58.30     0.366376  2.752088
    69.30     0.713630  2.672415
    62.60     0.388552  1.469824
    81.90     0.741354  1.343810
    68.20     0.364530  1.648601
    49.90     0.394300  1.665666
    43.10     0.403623  1.560329
    70.00     0.654328  2.498689
    72.20     0.536915  2.187442
    65.40     0.170706  1.837119
    62.40     0.586951  2.626631
    66.80     0.668856  2.344066
    22.20     0.365732  2.155257
    51.10     0.531797  1.920843
    65.50     0.723386  2.233140
    68.80     0.370456  2.263750
    83.90     0.731617  2.177690
    64.70     0.598244  2.097508
    64.60     0.417213  2.220645
    72.00     0.586333  2.403917
    50.00     0.404381  2.560297
    66.40     0.408399  1.593939
    55.00     0.510414  2.111321
    59.70     0.423647  2.454456
    79.40     0.710224  2.555544
    65.40     0.423637  2.448220
    44.00     0.340590  1.955932
    66.40     0.476017  1.861082
    72.00     0.566245  1.690879
    59.20     0.704043  1.911300
    57.30     0.378364  2.092205
    44.90     0.623919  2.469541
    81.70     0.462861  1.921054
    58.50     0.542688  1.981616
    56.90     0.406011  1.883936
    60.10     0.414770  2.015394
    63.40     0.457380  2.022134
    66.70     0.552714  2.436338
    67.60     0.500642  1.988547
    67.70     0.480000  1.970588
    80.20     0.478943  2.416203
    54.90     0.507629  2.321794
    49.30     0.398854  2.368207
    83.20     0.503064  2.157558
    78.90     0.571410  2.105802
    62.30     0.383123  2.069429
    62.00     0.617683  1.992654
    84.70     0.488197  1.992448
    61.10     0.497473  2.470108
    41.10     0.448556  2.369405
    63.40     0.462216  2.180666
    59.80     0.521129  2.196847
    78.80     0.522068  2.136578
    63.70     0.501470  2.184406
    78.50     0.502812  2.113597
    36.50     0.498878  2.131595
    76.90     0.495508  2.119759
    70.60     0.505124  2.176241
    57.90     0.530994  2.108104
    59.00     0.496542  2.145847
    69.20     0.509318  2.163137
    64.30     0.521574  2.197940
    56.90     0.499615  2.175341
    93.20     0.491874  2.145906
    55.40     0.474164  2.143217
    62.30     0.505329  2.160277
    70.90     0.498291  2.119350
    67.60     0.474074  2.181895
    68.50     0.511009  2.178335
    94.80     0.486131  2.179676
    91.20     0.487776  2.211286
