constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
Oracle probabilites : disabled
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [0.5], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: EpsGreedy , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  0.100000  ]  [  2.500000  ]  [  0.200000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  0  1  2  3  4  5  6  7  8  9  
BanditTestBatch: numCases: 10
BanditTestBatch: maxim sum reward: 3919.0
BanditTestBatch: random reward: 2805.0

    33.62     0.100000 
    38.79     0.200076 
    31.96     0.119006 
    30.05     0.337816 
    30.68     0.226451 
    24.94     0.223279 
    33.93     0.111997 
    32.58     0.107132 
    12.42     0.000000 
    11.33     0.000000 
    30.55     0.110946 
    32.16     0.238894 
    25.77     0.202450 
    28.51     0.183141 
    37.64     0.039151 
    27.08     0.185908 
    13.23     0.000000 
    31.42     0.254694 
    31.52     0.142149 
    22.37     0.320924 
    39.14     0.149394 
    31.50     0.223007 
    34.70     0.199585 
    31.11     0.047984 
    39.36     0.285868 
    29.25     0.093696 
    25.79     0.199677 
    30.86     0.240535 
    35.60     0.122696 
    14.56     0.000000 
     7.91     0.000000 
    27.73     0.285909 
    25.09     0.221675 
    23.14     0.272354 
    32.27     0.255805 
    34.95     0.201082 
    26.81     0.296804 
    35.09     0.180813 
    32.44     0.104051 
    33.25     0.207328 
    30.77     0.045364 
    34.13     0.162648 
    30.46     0.122329 
    17.65     0.004525 
    33.61     0.169545 
    33.62     0.287163 
    30.86     0.225495 
    36.71     0.231570 
    32.30     0.105360 
    24.44     0.362715 
    34.19     0.244072 
    29.95     0.225270 
    34.34     0.206882 
    34.89     0.104958 
    27.61     0.022261 
    34.87     0.076851 
    33.61     0.099074 
    30.34     0.103290 
    31.43     0.072923 
    30.43     0.111764 
    34.51     0.096849 
    40.70     0.163163 
    22.70     0.196088 
    36.15     0.125093 
    34.75     0.099230 
    29.23     0.118466 
    29.50     0.182705 
    34.28     0.094310 
    24.72     0.224124 
    32.39     0.101120 
    32.55     0.159468 
    26.40     0.132872 
    31.83     0.203105 
    26.87     0.200330 
    34.25     0.152136 
    30.15     0.202034 
    33.78     0.200789 
    33.17     0.118187 
    26.79     0.147197 
    30.03     0.182031 
    36.73     0.194018 
    29.34     0.135354 
    38.86     0.140626 
    30.65     0.185983 
    36.63     0.167192 
    26.12     0.169949 
    34.35     0.182240 
    30.95     0.170159 
    32.55     0.186691 
    31.85     0.162713 
    40.60     0.159754 
    26.09     0.155296 
    27.93     0.158857 
    32.38     0.158782 
    33.77     0.159290 
    33.22     0.161495 
    32.05     0.158876 
    35.06     0.156302 
    30.53     0.164655 
    33.18     0.156629 
    35.55     0.156570 
    29.95     0.159754 
    35.91     0.036334 
    33.11     0.083135 
    31.73     0.236148 
    35.69     0.145599 
    33.75     0.205604 
    27.08     0.389413 
    37.19     0.129017 
    32.81     0.210721 
    32.86     0.398500 
    25.08     0.500000 
    26.11     0.202982 
    25.13     0.393237 
    24.01     0.346224 
    24.82     0.500000 
    18.49     0.500000 
    22.65     0.469763 
    26.58     0.384329 
    31.82     0.256170 
    30.61     0.223113 
    29.32     0.046636 
     6.42     0.000000 
    22.65     0.196164 
    27.23     0.129641 
    34.08     0.109843 
    32.83     0.172623 
    29.31     0.321139 
    24.80     0.378066 
    19.73     0.500000 
    23.09     0.500000 
    24.21     0.402959 
    30.55     0.353692 
    26.41     0.353570 
    26.36     0.353736 
    32.27     0.496619 
    28.39     0.342654 
    18.25     0.500000 
    26.67     0.452186 
    21.84     0.500000 
    28.16     0.367906 
    25.53     0.500000 
    24.62     0.500000 
    24.75     0.412373 
    31.26     0.342232 
    27.93     0.321294 
    27.50     0.440776 
    18.68     0.500000 
    19.66     0.434079 
    31.88     0.374232 
    18.43     0.450670 
    22.19     0.421551 
    32.06     0.313665 
    32.10     0.295639 
    26.09     0.307533 
    29.12     0.192012 
    25.90     0.329724 
    29.12     0.281290 
    28.33     0.326713 
    32.29     0.367159 
    30.49     0.319703 
    27.40     0.307787 
    29.06     0.330819 
    29.10     0.285712 
    27.51     0.370991 
    28.53     0.437062 
    25.43     0.432404 
    22.16     0.496031 
    25.48     0.477410 
    28.44     0.402125 
    22.38     0.452778 
    20.55     0.470026 
    27.68     0.428926 
    28.83     0.426763 
    23.86     0.466503 
    26.16     0.388911 
    23.24     0.444579 
    20.82     0.484917 
    25.96     0.477103 
    24.70     0.472633 
    27.44     0.423388 
