constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
!!! --- WARNING --- !!! Oracle probabilites : ENABLED !!! --- WARNING --- !!!
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [0.4], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: EpsGreedy , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  0.100000  ]  [  2.000000  ]  [  0.000000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  0  1  2  3  4  
BanditTestBatch: numCases: 5
BanditTestBatch: maxim sum reward: 1170.0
BanditTestBatch: random reward: 939.5

    88.53     0.100000 
    85.31     0.010720 
    11.11     0.000000 
    78.73     0.205765 
    11.11     0.000000 
    85.83     0.133026 
    11.11     0.000000 
    65.74     0.003048 
    75.56     0.242431 
    59.21     0.400000 
    61.68     0.379211 
    76.28     0.227167 
    59.75     0.400000 
    78.22     0.211717 
    70.31     0.291628 
    63.99     0.359703 
    70.55     0.294097 
    66.46     0.329469 
    59.07     0.400000 
    59.64     0.395531 
    71.87     0.275230 
    81.72     0.172715 
    87.09     0.107081 
    80.78     0.184660 
    90.04     0.085214 
    89.23     0.087089 
    89.57     0.083104 
    86.19     0.119395 
    79.35     0.200108 
    85.21     0.134361 
    75.72     0.242585 
    79.16     0.193945 
    82.47     0.165872 
    88.11     0.088018 
    90.80     0.040465 
    91.20     0.056784 
    87.81     0.018823 
    11.11     0.000000 
    92.71     0.048015 
    11.11     0.000000 
    85.72     0.131366 
    91.38     0.036328 
    91.46     0.050248 
    86.78     0.115275 
    91.89     0.059788 
    80.98     0.006337 
    93.21     0.028617 
    11.11     0.000000 
    92.34     0.053670 
    87.43     0.094130 
    93.11     0.044426 
    91.68     0.032032 
    11.11     0.000000 
    89.91     0.065796 
    91.17     0.045631 
    11.11     0.000000 
    11.11     0.000000 
    92.44     0.029536 
    90.95     0.065174 
    89.56     0.079052 
    83.69     0.147470 
    89.46     0.087814 
    88.02     0.095197 
    89.56     0.086047 
    83.90     0.148473 
    86.80     0.107325 
    85.11     0.137811 
    82.94     0.157273 
    84.32     0.146558 
    78.99     0.201732 
    81.52     0.176448 
    87.88     0.100588 
    88.34     0.105308 
    85.61     0.127949 
    85.38     0.142008 
    88.90     0.097955 
    92.03     0.059231 
    84.35     0.015282 
    80.84     0.015434 
    91.64     0.061749 
    87.65     0.101174 
    89.15     0.037978 
    90.88     0.067811 
    91.12     0.045726 
    91.92     0.050894 
    91.83     0.032806 
    91.49     0.051377 
    90.75     0.047804 
    91.05     0.038810 
    87.21     0.019976 
    91.32     0.055756 
    92.67     0.052588 
    92.16     0.054897 
    90.73     0.052004 
    92.18     0.054357 
    91.73     0.055517 
    91.59     0.054516 
    90.68     0.055441 
    90.65     0.058343 
    91.09     0.053866 
    91.28     0.050494 
    92.14     0.054357 
    11.11     0.000000 
    91.65     0.038866 
    11.11     0.000000 
    87.79     0.107326 
    91.33     0.025023 
    11.11     0.000000 
    11.11     0.000000 
    91.13     0.034058 
    11.11     0.000000 
    11.11     0.000000 
    11.11     0.000000 
    11.11     0.000000 
    85.78     0.130885 
    69.65     0.304666 
    75.64     0.239141 
    86.40     0.129726 
    80.48     0.184479 
    89.18     0.083310 
    78.31     0.211652 
    88.27     0.103676 
    77.17     0.224987 
    88.52     0.085783 
    77.68     0.219643 
    83.79     0.147460 
    79.12     0.202689 
    76.35     0.229479 
    76.95     0.221015 
    71.38     0.277527 
    76.07     0.238179 
    76.13     0.235533 
    76.80     0.227785 
    69.36     0.302376 
    68.69     0.308043 
    70.90     0.279157 
    72.80     0.273219 
    59.90     0.400000 
    68.77     0.310809 
    72.14     0.273548 
    83.97     0.152979 
    89.26     0.082518 
    86.42     0.116763 
    85.16     0.136951 
    78.51     0.203408 
    85.51     0.131934 
    91.02     0.056520 
    11.11     0.000000 
    87.31     0.114340 
