constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
!!! --- WARNING --- !!! Oracle probabilites : ENABLED !!! --- WARNING --- !!!
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [0.5], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: EpsGreedy , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  0.100000  ]  [  2.500000  ]  [  0.200000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  5  6  7  8  9  
BanditTestBatch: numCases: 5
BanditTestBatch: maxim sum reward: 2749.0
BanditTestBatch: random reward: 1865.5

    29.55     0.100000 
    14.29     0.000000 
    25.78     0.140173 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    25.64     0.182877 
    28.45     0.083433 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    30.85     0.049352 
    24.61     0.212889 
    33.02     0.009787 
    26.51     0.133580 
    21.48     0.290619 
    16.69     0.414652 
    14.25     0.487802 
    13.07     0.500000 
    13.42     0.500000 
    19.43     0.362763 
    22.73     0.275757 
    17.42     0.388708 
    24.23     0.214986 
    25.83     0.182626 
    31.35     0.023843 
    14.29     0.000000 
    25.79     0.159420 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    30.69     0.034118 
    14.29     0.000000 
    27.42     0.081286 
    30.63     0.042534 
    14.29     0.000000 
    28.35     0.101333 
    31.65     0.028610 
    29.14     0.048095 
    31.48     0.031197 
    26.16     0.126456 
    24.61     0.190441 
    27.86     0.099803 
    14.29     0.000000 
    23.91     0.229878 
    23.71     0.161840 
    31.27     0.031345 
    14.29     0.000000 
    36.70     0.007606 
    28.21     0.137992 
    29.03     0.068471 
    34.65     0.012077 
    14.29     0.000000 
    28.56     0.085009 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    29.32     0.095986 
    38.16     0.007439 
    14.29     0.000000 
    30.18     0.078076 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    29.46     0.069585 
    29.17     0.080531 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    32.87     0.008218 
    34.15     0.004423 
    31.13     0.064887 
    32.75     0.038567 
    29.58     0.081358 
    31.92     0.024584 
    30.36     0.070215 
    33.46     0.045830 
    30.42     0.059546 
    28.52     0.067622 
    28.26     0.067719 
    31.99     0.045188 
    31.10     0.019144 
    28.23     0.047061 
    34.67     0.004873 
    32.35     0.012774 
    34.48     0.021583 
    30.69     0.038279 
    34.18     0.017198 
    31.26     0.012556 
    33.67     0.013026 
    33.57     0.014634 
    33.19     0.012257 
    31.13     0.011549 
    34.80     0.009128 
    32.10     0.012256 
    34.91     0.004130 
    31.64     0.003610 
    33.07     0.004130 
    14.29     0.000000 
    30.00     0.063734 
    24.98     0.206004 
    17.68     0.386998 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    25.97     0.185157 
    19.46     0.346586 
    26.30     0.142499 
    23.15     0.274185 
    21.50     0.303853 
    14.95     0.467411 
    19.73     0.336454 
    24.43     0.219488 
    24.09     0.182613 
    20.64     0.315951 
    22.70     0.270604 
    25.97     0.137890 
    26.71     0.148674 
    14.29     0.000000 
    31.99     0.036956 
    28.08     0.106904 
    14.29     0.000000 
    25.94     0.180163 
    23.56     0.248284 
    27.34     0.108396 
    31.87     0.031026 
    29.04     0.100766 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    14.29     0.000000 
    28.16     0.109874 
    29.11     0.096048 
    23.91     0.204681 
    30.97     0.064614 
    31.94     0.004703 
    14.29     0.000000 
    14.29     0.000000 
