constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
!!! --- WARNING --- !!! Oracle probabilites : ENABLED !!! --- WARNING --- !!!
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [0.4], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: EpsGreedy , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  0.100000  ]  [  2.500000  ]  [  0.200000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  0  1  2  3  4  5  6  7  8  9  
BanditTestBatch: numCases: 10
BanditTestBatch: maxim sum reward: 3919.0
BanditTestBatch: random reward: 2805.0

    59.52     0.100000 
    50.35     0.235381 
    61.56     0.073455 
    12.70     0.000000 
    12.70     0.000000 
    52.60     0.208910 
    41.10     0.382769 
    45.29     0.324838 
    44.68     0.327581 
    45.32     0.318534 
    40.90     0.380472 
    55.47     0.163569 
    48.45     0.272098 
    56.54     0.146506 
    52.61     0.003636 
    12.70     0.000000 
    12.70     0.000000 
    60.99     0.069861 
    52.32     0.210586 
    57.29     0.133353 
    61.73     0.026064 
    12.70     0.000000 
    57.49     0.139119 
    12.70     0.000000 
    12.70     0.000000 
    61.68     0.027973 
    63.32     0.020772 
    63.76     0.038657 
    56.89     0.148201 
    52.55     0.003807 
    58.99     0.107475 
    58.14     0.123158 
    49.60     0.251713 
    51.97     0.227560 
    60.29     0.072119 
    12.70     0.000000 
    62.19     0.059845 
    55.66     0.170828 
    61.93     0.068935 
    59.58     0.107959 
    60.52     0.078062 
    58.06     0.123785 
    63.52     0.032025 
    63.30     0.024680 
    59.53     0.097277 
    53.70     0.191724 
    63.02     0.011086 
    58.30     0.014681 
    12.70     0.000000 
    58.59     0.014204 
    12.70     0.000000 
    61.59     0.061738 
    56.39     0.151862 
    56.77     0.138895 
    62.89     0.055298 
    64.27     0.019120 
    59.44     0.091549 
    58.77     0.114235 
    59.85     0.101620 
    54.38     0.181846 
    64.13     0.032755 
    60.97     0.068675 
    62.58     0.045719 
    12.70     0.000000 
    12.70     0.000000 
    12.70     0.000000 
    64.30     0.017055 
    60.90     0.081173 
    61.14     0.008165 
    61.13     0.059639 
    12.70     0.000000 
    62.03     0.023745 
    63.23     0.031994 
    54.13     0.006474 
    63.08     0.055802 
    64.24     0.040498 
    62.28     0.042227 
    63.81     0.025465 
    52.77     0.002390 
    47.98     0.002379 
    62.26     0.055754 
    62.62     0.041577 
    61.42     0.021504 
    64.31     0.022213 
    63.30     0.046373 
    61.31     0.065304 
    60.53     0.077661 
    62.13     0.072268 
    62.06     0.056268 
    61.75     0.058303 
    60.55     0.075959 
    63.06     0.054484 
    63.26     0.056690 
    61.60     0.060622 
    62.22     0.055893 
    63.11     0.052782 
    63.36     0.048880 
    62.42     0.046484 
    61.75     0.049561 
    62.90     0.046566 
    63.07     0.050237 
    62.98     0.050237 
    53.79     0.187786 
    44.36     0.334399 
    40.38     0.400000 
    39.93     0.400000 
    39.52     0.400000 
    40.00     0.400000 
    39.69     0.400000 
    46.63     0.299897 
    39.73     0.400000 
    40.03     0.400000 
    47.33     0.285081 
    45.65     0.313013 
    44.72     0.327168 
    39.75     0.400000 
    41.51     0.379127 
    40.04     0.400000 
    43.05     0.357563 
    45.57     0.312886 
    40.58     0.387131 
    45.66     0.314742 
    41.06     0.383624 
    40.23     0.390550 
    39.88     0.400000 
    51.84     0.216936 
    60.05     0.080108 
    63.54     0.044063 
    63.16     0.049700 
    56.25     0.154951 
    49.97     0.244622 
    60.63     0.086299 
    54.94     0.172809 
    12.70     0.000000 
    58.39     0.119985 
    46.32     0.002007 
    57.32     0.137869 
    51.79     0.228758 
    57.12     0.139396 
    54.57     0.184950 
    58.73     0.113215 
    57.04     0.129087 
    59.13     0.104845 
    59.61     0.100119 
    57.24     0.134624 
    60.33     0.094406 
    60.09     0.099965 
    29.04     0.000508 
