constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
Oracle probabilites : disabled
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [3.0], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: UCBtuned , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  1.000000  ]  [  2.500000  ]  [  0.200000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  0  1  2  3  4  5  6  7  8  9  
BanditTestBatch: numCases: 10
BanditTestBatch: maxim sum reward: 3919.0
BanditTestBatch: random reward: 2805.0

    46.64     1.000000 
    48.04     0.798213 
    13.57     0.000000 
    53.24     0.996944 
    55.08     1.243216 
    47.19     1.128011 
    46.26     1.004860 
    52.42     0.749574 
    53.51     0.607404 
    51.00     0.769834 
    44.67     1.314581 
    19.87     0.000000 
    52.92     1.710995 
    34.84     2.786395 
    51.54     1.302851 
    52.29     1.021558 
    34.50     2.567735 
    40.71     2.363909 
    41.08     1.790785 
    41.81     2.110516 
    47.71     1.568239 
    50.50     0.769528 
    36.54     2.708707 
    44.57     1.387543 
    50.64     1.251186 
    40.59     2.611839 
    42.30     1.830946 
    43.42     2.198108 
    40.77     2.033234 
    42.90     1.972721 
    37.66     2.665288 
    44.71     1.947900 
    35.76     2.337933 
    49.46     1.298083 
    39.95     2.259494 
    45.64     1.742599 
    43.08     1.697981 
    41.87     2.129746 
    38.64     2.535464 
    38.67     2.710153 
    49.06     0.869407 
    34.56     0.190662 
    55.24     0.701653 
    35.21     0.251327 
    49.03     0.433106 
    52.99     1.358249 
    51.35     0.590848 
    22.20     0.039003 
    50.74     0.761324 
    51.64     0.624979 
    52.49     1.329048 
    53.36     0.794025 
    56.06     0.993886 
    44.46     0.363515 
    42.88     1.234671 
    50.95     1.127694 
    51.82     0.849739 
    54.40     0.931316 
    43.96     0.362893 
    53.81     0.939233 
    44.98     1.587923 
    52.20     0.732319 
    50.28     0.513499 
    49.04     1.321344 
    50.89     0.523977 
    54.40     1.334395 
    48.67     1.615771 
    49.86     1.753124 
    43.17     1.392148 
    46.59     1.697974 
    54.05     1.104870 
    47.79     1.566007 
    52.30     1.009110 
    48.93     1.648130 
    44.75     1.591349 
    42.97     1.659660 
    48.45     1.306580 
    45.76     1.587159 
    48.50     1.496012 
    47.73     1.198022 
    50.79     1.636541 
    48.02     1.234827 
    46.62     1.206872 
    50.74     1.217276 
    38.50     1.431235 
    52.50     1.380102 
    46.54     1.166948 
    45.87     1.344739 
    49.39     1.263779 
    52.76     1.153985 
    51.08     1.256021 
    49.62     1.344858 
    42.54     1.355431 
    45.42     1.317771 
    50.62     1.325649 
    48.16     1.335253 
    49.05     1.304783 
    45.37     1.352786 
    51.31     1.316872 
    46.66     1.350916 
    41.90     1.344738 
    51.08     1.334395 
    45.26     1.041165 
    57.70     1.165734 
    54.99     0.685906 
    19.85     0.000000 
    51.74     0.596323 
    29.24     0.000000 
    31.86     0.000000 
    56.35     0.526716 
    44.45     1.951271 
    17.94     0.000000 
    23.57     0.000000 
    27.81     0.000000 
    54.24     0.995634 
    27.72     0.000000 
    52.37     1.200011 
    52.40     0.834058 
    29.39     0.072581 
    23.00     0.063566 
    50.39     1.379744 
    44.97     1.644167 
    45.27     1.444988 
    54.22     1.093096 
    48.02     1.732803 
    44.79     1.539104 
    41.05     1.932188 
    43.40     2.959893 
    35.03     3.000000 
    39.74     3.000000 
    33.11     3.000000 
    38.99     3.000000 
    39.75     2.823257 
    38.79     3.000000 
    34.85     2.621511 
    37.05     2.934076 
    40.27     1.982405 
    45.88     1.370308 
    44.71     0.463065 
    54.03     0.898825 
    47.85     0.479524 
    49.26     1.299644 
    46.20     1.270447 
    44.14     0.769257 
    52.62     1.204135 
    41.35     1.754295 
    42.00     1.123739 
    46.17     0.584879 
    51.06     0.806066 
    50.92     0.470068 
    44.37     1.845276 
    44.55     1.962255 
    50.39     0.840815 
    52.13     0.947516 
    51.01     1.276195 
    48.11     1.257555 
    49.39     0.282337 
    47.51     0.820659 
    48.17     1.090385 
    46.11     1.515008 
    53.25     0.720689 
    49.83     1.172347 
    48.30     1.434702 
    52.32     1.056623 
    48.41     0.572633 
    47.77     1.156302 
    54.01     0.941771 
    53.70     1.139429 
    52.00     1.170096 
    52.03     0.681726 
    52.48     0.745702 
    46.25     1.077735 
    54.42     0.809187 
    49.32     0.741184 
    48.08     0.614114 
    52.43     0.771476 
    53.90     0.982854 
    56.00     1.179510 
    46.86     0.858254 
    48.75     1.250887 
    49.39     0.867454 
