constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
Oracle probabilites : disabled
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [3.0], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: UCBtuned , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  1.000000  ]  [  2.500000  ]  [  0.200000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  5  6  7  8  9  
BanditTestBatch: numCases: 5
BanditTestBatch: maxim sum reward: 2749.0
BanditTestBatch: random reward: 1865.5

    59.50     1.000000 
    20.32     0.000000 
    18.98     0.000000 
    21.04     0.000000 
    48.43     0.523858 
    16.09     0.000000 
    14.69     0.000000 
    58.23     1.169322 
    50.56     2.092480 
    55.81     1.480545 
    45.91     2.553981 
    55.07     1.635124 
    49.53     2.685377 
    48.00     0.388493 
    57.07     1.595397 
    54.63     1.370717 
    55.39     1.727381 
    43.62     2.931521 
    49.62     2.441020 
    44.62     3.000000 
    43.88     3.000000 
    43.38     3.000000 
    44.85     2.606406 
    57.06     1.487202 
    54.69     1.576739 
    58.80     1.717743 
    59.09     1.130667 
    50.33     2.232062 
    54.91     1.710556 
    55.41     1.211030 
    40.51     0.225727 
    49.90     2.118873 
    56.16     0.779762 
    52.88     0.789042 
    58.75     1.495506 
    58.47     1.087392 
    56.31     1.093361 
    43.60     0.540176 
    44.75     0.412046 
    15.32     0.000000 
    52.00     0.502310 
    35.68     0.191250 
    18.58     0.000000 
    60.92     1.133500 
    51.62     0.501263 
    58.62     1.728716 
    57.32     1.388450 
    58.13     1.800898 
    53.61     1.844674 
    51.80     2.451059 
    52.97     2.121748 
    54.93     2.103736 
    49.05     2.158590 
    48.25     2.282962 
    50.09     2.209766 
    44.68     2.799821 
    52.72     2.309673 
    52.25     2.025961 
    57.85     1.828683 
    62.16     1.248824 
    53.17     1.225047 
    56.85     0.951381 
    61.73     1.170036 
    55.48     0.753576 
    59.26     1.599340 
    56.69     1.104928 
    54.61     1.970747 
    51.19     2.118980 
    52.75     2.044024 
    49.53     2.491274 
    49.54     2.483146 
    45.29     2.617086 
    51.66     2.339133 
    51.18     2.424648 
    47.25     2.591883 
    50.05     2.375759 
    50.17     2.308873 
    54.03     2.034326 
    58.60     1.724292 
    54.75     1.834253 
    52.70     1.971684 
    56.94     1.682417 
    50.98     1.582264 
    55.28     1.719830 
    54.34     1.845055 
    58.93     1.748921 
    57.21     1.633598 
    60.02     1.499169 
    56.93     1.405995 
    54.65     1.466012 
    56.30     1.572493 
    53.97     1.589575 
    57.98     1.586836 
    59.32     1.567717 
    58.68     1.551835 
    60.68     1.566389 
    50.83     1.553051 
    54.99     1.586803 
    55.64     1.585371 
    58.99     1.536637 
    58.79     1.559870 
    56.74     1.566389 
    56.49     1.141175 
    20.65     0.000000 
    59.00     1.783301 
    43.57     2.950547 
    57.23     1.412376 
    48.97     2.366161 
    48.84     0.767581 
    56.95     0.911352 
    17.92     0.000000 
    56.72     1.668483 
    58.08     1.181599 
    54.17     1.684899 
    48.62     0.401481 
    57.82     1.260253 
    51.90     0.671918 
    52.62     0.761043 
    57.13     1.312473 
    19.23     0.139810 
    50.36     2.217887 
    59.96     1.193299 
    61.00     0.863545 
    56.18     0.821469 
    20.16     0.000000 
    35.60     0.183266 
    55.72     1.679802 
    49.60     0.511129 
    55.92     1.387777 
    58.00     1.403896 
    58.01     1.459905 
    58.29     1.506238 
    57.80     1.107089 
    48.84     0.552572 
    49.96     0.597188 
    57.88     1.305071 
    54.16     2.057714 
    55.55     0.975208 
    54.27     2.220080 
    55.35     1.374804 
    57.22     1.064038 
    57.08     1.571098 
    55.27     1.867977 
    47.04     0.786951 
    53.44     2.100290 
    58.64     1.509250 
    56.64     1.529063 
    53.10     1.622579 
    53.90     0.953490 
    57.34     1.115323 
    56.48     1.973925 
    60.78     0.691093 
    52.63     0.481316 
    44.19     0.243770 
    45.22     0.513330 
    59.42     1.246294 
    54.20     0.731810 
    42.97     0.333209 
    57.57     1.273920 
    52.98     0.347719 
    61.26     1.134614 
    51.57     0.825368 
    58.37     1.016140 
    58.48     1.479872 
    50.98     0.710820 
    53.08     0.799389 
    50.32     0.700548 
    56.48     1.363010 
    55.62     1.533580 
    58.43     0.805801 
    55.67     1.286348 
    59.85     1.529730 
    51.04     0.861269 
    58.43     1.034820 
    57.48     1.172742 
    55.70     1.104825 
    58.70     1.043211 
    55.27     1.132466 
    56.76     0.836434 
    56.36     1.154345 
    55.47     1.022944 
    58.34     1.023484 
