constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
!!! --- WARNING --- !!! Oracle probabilites : ENABLED !!! --- WARNING --- !!!
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [3.0], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: UCB1 , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  1.000000  ]  [  2.500000  ]  [  0.200000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  5  6  7  8  9  
BanditTestBatch: numCases: 5
BanditTestBatch: maxim sum reward: 2749.0
BanditTestBatch: random reward: 1865.5

    39.78     1.000000 
    18.49     0.000000 
    18.98     0.000000 
    61.90     0.430350 
    25.66     1.866904 
    34.53     1.297889 
    43.24     0.858466 
    59.41     0.467782 
    18.98     0.000000 
    17.02     0.000000 
    76.30     0.144932 
    18.98     0.000000 
    18.00     0.000000 
    18.98     0.000000 
    41.90     0.909018 
    44.18     0.824438 
    37.52     1.111454 
    31.90     1.442008 
    57.63     0.497353 
    44.45     0.816739 
    35.68     1.218471 
    34.62     1.290060 
    23.85     2.024152 
    39.39     1.015139 
    30.08     1.552836 
    44.35     0.817104 
    40.93     0.946027 
    26.23     1.818787 
    17.40     2.837950 
    16.51     3.000000 
    21.21     2.301789 
    18.12     2.715441 
    16.51     3.000000 
    19.06     2.583806 
    24.05     2.005072 
    17.51     2.824460 
    18.01     2.739067 
    25.12     1.909730 
    26.85     1.769327 
    18.59     2.654185 
    18.17     2.711846 
    16.51     3.000000 
    16.51     3.000000 
    16.51     3.000000 
    19.64     2.496704 
    22.93     2.119562 
    19.01     2.591514 
    18.92     2.596574 
    22.96     2.110415 
    23.21     2.084932 
    22.40     2.171722 
    27.23     1.743093 
    33.28     1.371103 
    34.97     1.269429 
    34.75     1.283239 
    29.91     1.559472 
    34.42     1.301218 
    34.83     1.278406 
    35.29     1.245250 
    25.86     1.851070 
    31.59     1.460784 
    27.86     1.699021 
    35.59     1.226829 
    37.65     1.105309 
    35.63     1.223755 
    37.02     1.136857 
    48.17     0.700996 
    41.33     0.934074 
    37.46     1.114571 
    36.45     1.173459 
    40.06     0.985559 
    58.11     0.489153 
    59.82     0.461712 
    71.52     0.243618 
    69.71     0.269527 
    20.72     0.002361 
    65.94     0.355203 
    72.91     0.212100 
    17.02     0.000000 
    18.98     0.000000 
    67.45     0.317892 
    58.28     0.485763 
    56.84     0.510245 
    68.27     0.300842 
    64.98     0.379138 
    65.55     0.373879 
    70.61     0.240285 
    78.12     0.065559 
    18.98     0.000000 
    17.02     0.000000 
    74.40     0.179565 
    79.28     0.088919 
    81.55     0.098332 
    79.86     0.092828 
    79.53     0.109126 
    77.38     0.127251 
    78.99     0.093010 
    80.37     0.096088 
    80.18     0.098886 
    78.90     0.089389 
    78.39     0.071862 
    80.18     0.098886 
    17.51     0.000000 
    36.99     1.143854 
    29.66     1.575639 
    29.09     1.611501 
    16.65     2.967149 
    17.67     2.790101 
    28.08     1.682549 
    35.15     1.255581 
    48.47     0.693476 
    52.58     0.593519 
    33.46     1.359684 
    71.30     0.253362 
    18.49     0.000000 
    35.83     1.211601 
    28.80     1.628945 
    42.72     0.877331 
    18.49     0.000000 
    56.98     0.508886 
    19.47     0.000000 
    19.96     0.000000 
    40.64     0.959975 
    49.89     0.657573 
    67.59     0.333218 
    81.85     0.096785 
    36.98     1.141239 
    18.00     0.000000 
    19.47     0.000000 
    18.00     0.000000 
    51.35     0.621734 
    60.56     0.450046 
    36.37     1.178056 
    51.57     0.616915 
    31.38     1.471572 
    39.80     0.997827 
    24.55     1.963592 
    24.81     1.942472 
    33.94     1.332153 
    47.42     0.722679 
    34.30     1.312649 
    39.05     1.033892 
    46.17     0.758658 
    18.49     0.000000 
    34.30     1.313907 
    39.88     0.992058 
    32.42     1.417005 
    36.24     1.187302 
    54.76     0.548999 
