constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
!!! --- WARNING --- !!! Oracle probabilites : ENABLED !!! --- WARNING --- !!!
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [3.0], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: UCBtuned , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  1.000000  ]  [  2.500000  ]  [  0.200000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  5  6  7  8  9  
BanditTestBatch: numCases: 5
BanditTestBatch: maxim sum reward: 2749.0
BanditTestBatch: random reward: 1865.5

    66.60     1.000000 
    18.98     0.000000 
    18.49     0.000000 
    70.21     0.738341 
    62.93     1.281733 
    61.52     1.273923 
    49.31     2.231907 
    65.13     1.090865 
    19.47     0.000000 
    46.54     2.468877 
    44.06     2.708241 
    41.82     2.950643 
    55.19     1.828699 
    52.18     2.019729 
    41.62     2.969879 
    61.75     1.292867 
    53.26     1.946413 
    65.55     1.063919 
    48.40     2.304852 
    50.27     2.158674 
    41.37     3.000000 
    41.37     3.000000 
    48.96     2.263442 
    48.72     2.280980 
    41.37     3.000000 
    45.90     2.528056 
    51.83     2.042654 
    61.15     1.360200 
    52.77     1.984192 
    46.57     2.464827 
    51.77     2.053527 
    58.72     1.631922 
    61.06     1.520386 
    49.23     2.238967 
    49.52     2.216675 
    47.82     2.352398 
    55.60     1.804416 
    55.13     1.830383 
    51.72     2.053869 
    50.37     2.153801 
    51.87     2.040071 
    60.28     1.558286 
    62.74     1.347134 
    66.07     1.003714 
    76.64     0.364549 
    17.51     0.000000 
    77.66     0.239860 
    17.51     0.000000 
    18.98     0.000000 
    18.49     0.000000 
    19.47     0.000000 
    18.98     0.000000 
    17.02     0.000000 
    71.76     0.600965 
    73.83     0.172428 
    72.25     0.662903 
    70.63     0.748190 
    73.28     0.568509 
    66.03     1.067181 
    74.01     0.140362 
    69.25     0.820404 
    19.47     0.000000 
    73.33     0.593667 
    74.70     0.439908 
    69.79     0.734398 
    74.72     0.409401 
    19.47     0.000000 
    71.20     0.739664 
    74.91     0.420746 
    57.43     0.098894 
    75.32     0.348085 
    41.12     0.035035 
    71.76     0.166671 
    80.32     0.210658 
    75.55     0.461672 
    47.74     0.079721 
    77.62     0.239244 
    73.36     0.515807 
    75.00     0.459332 
    74.20     0.508082 
    61.78     0.109460 
    74.56     0.433783 
    77.05     0.380612 
    74.51     0.396340 
    74.23     0.510715 
    70.40     0.689195 
    74.99     0.464760 
    74.70     0.362950 
    77.58     0.328053 
    75.42     0.428893 
    72.44     0.169519 
    76.81     0.299883 
    77.81     0.318076 
    79.45     0.289059 
    79.90     0.272292 
    77.17     0.246012 
    79.86     0.272232 
    78.28     0.270145 
    79.93     0.291612 
    79.90     0.274210 
    79.07     0.246862 
    78.43     0.274210 
    17.51     0.000000 
    17.02     0.000000 
    18.98     0.000000 
    70.31     0.812501 
    18.49     0.000000 
    47.12     0.074578 
    64.33     1.175503 
    64.51     1.068290 
    50.12     2.170797 
    79.36     0.290122 
    61.00     1.449841 
    70.29     0.601365 
    18.49     0.000000 
    58.53     1.644037 
    61.29     1.396730 
    64.41     1.077750 
    57.27     1.709185 
    63.81     1.112719 
    57.25     1.711506 
    75.42     0.535884 
    61.55     1.419086 
    18.98     0.000000 
    18.49     0.000000 
    61.55     1.354016 
    56.18     1.767961 
    52.23     2.015796 
    41.57     2.980777 
    54.19     1.888260 
    61.06     1.511755 
    61.07     1.519373 
    65.89     1.010985 
    74.61     0.179638 
    17.51     0.000000 
    77.25     0.412103 
    68.12     0.832847 
    70.04     0.715178 
    69.72     0.700450 
    77.97     0.244252 
    19.47     0.000000 
    19.47     0.000000 
    78.41     0.262083 
    74.86     0.557905 
    55.53     0.094112 
    75.79     0.445312 
    18.98     0.000000 
    70.17     0.780212 
    77.63     0.407146 
