constructTestCases(): generating 11 specified cases ...  DONE
Procedure Optimizer.Optimize()
Oracle probabilites : disabled
Optimizer(): Simulated Annealing , Random-normalized optimality [%]
Optimizer(): config:  [[0.0], [0.4], [], 10, 10, 0.75, 0.01, 0.5, 0.01]
Optimizer(): selective:  0.000000  
Optimizer(): evals/step: 10
Optimizer(): numParams: 1 , completeRepeats: 100
MABsolver_config: algorithms: EpsGreedy , CP Disabled , CPT Davor , Reset: TODO
MABsolver_config: params: types:  Direct  Direct  Direct  Direct  
MABsolver_config: params: numInputs:  0  0  0  0  
MABsolver_config: params: weights:  [  0.100000  ]  [  2.000000  ]  [  0.000000  ]  [  5.000000  ]  
BanditTestBatch: casesIDs:  0  1  2  3  4  
BanditTestBatch: numCases: 5
BanditTestBatch: maxim sum reward: 1170.0
BanditTestBatch: random reward: 939.5

    59.75     0.100000 
    48.83     0.287188 
    51.89     0.339623 
    46.67     0.192668 
    57.24     0.132098 
    49.46     0.028113 
    30.86     0.038653 
     9.28     0.000000 
    64.21     0.168130 
    54.48     0.243337 
    52.97     0.149984 
    38.54     0.193637 
    38.86     0.053740 
    49.97     0.132418 
    12.89     0.000000 
    50.93     0.296292 
    41.24     0.309427 
    48.74     0.199455 
    48.71     0.031095 
    52.72     0.072297 
    52.78     0.133770 
    42.56     0.285987 
    29.14     0.400000 
    38.48     0.400000 
    48.02     0.289968 
    38.42     0.350627 
    43.12     0.187330 
    53.40     0.151061 
    70.72     0.112654 
     5.44     0.000000 
    51.76     0.094759 
    37.40     0.146912 
     8.97     0.000000 
    37.92     0.016945 
    43.22     0.074668 
    37.99     0.052159 
    49.92     0.146713 
    52.22     0.132473 
    42.98     0.212787 
    54.49     0.252601 
    36.57     0.378898 
    31.36     0.400000 
    31.98     0.400000 
    39.64     0.398000 
    33.95     0.393208 
    40.17     0.367495 
    56.26     0.267990 
    56.17     0.256703 
    41.16     0.323705 
    57.93     0.274937 
    43.55     0.260768 
    42.81     0.230820 
    39.48     0.250960 
    50.60     0.252005 
    43.15     0.316931 
    47.22     0.222063 
    47.40     0.180360 
    46.82     0.255419 
    51.90     0.197920 
    59.89     0.227042 
    53.85     0.187054 
    58.45     0.182413 
    54.83     0.160145 
    59.22     0.184225 
    52.00     0.146424 
    51.52     0.126127 
    49.90     0.224480 
    54.46     0.179763 
    39.75     0.253502 
    52.57     0.247980 
    52.90     0.236303 
    41.50     0.226754 
    50.43     0.205602 
    49.34     0.266577 
    45.26     0.241308 
    41.99     0.205009 
    47.80     0.219624 
    51.08     0.243201 
    51.17     0.272085 
    39.16     0.260778 
    49.84     0.257492 
    56.94     0.253533 
    49.83     0.263310 
    63.10     0.233105 
    40.83     0.241439 
    45.01     0.222487 
    58.83     0.209822 
    35.50     0.231999 
    42.22     0.231993 
    44.08     0.230744 
    50.85     0.245190 
    54.66     0.230411 
    43.73     0.232596 
    49.21     0.236516 
    45.81     0.230089 
    55.01     0.232582 
    45.60     0.230712 
    49.79     0.233088 
    46.34     0.230097 
    57.03     0.233836 
    53.21     0.232515 
    39.68     0.233105 
    64.28     0.049534 
    10.58     0.000000 
    44.26     0.224850 
     8.78     0.000000 
    46.77     0.210902 
    54.95     0.035470 
    31.45     0.034672 
    43.06     0.086506 
    49.38     0.180318 
    50.48     0.256255 
    60.01     0.182318 
    50.92     0.096182 
    43.55     0.297672 
    48.84     0.300650 
    42.61     0.400000 
    43.66     0.400000 
    50.14     0.338135 
    42.95     0.378632 
    41.82     0.400000 
    43.39     0.400000 
    48.83     0.341663 
    47.25     0.400000 
    53.32     0.281688 
    43.12     0.281143 
    51.97     0.235789 
    47.72     0.106536 
    34.57     0.015171 
    44.52     0.080368 
    12.52     0.000000 
    53.59     0.118208 
    52.03     0.246436 
    53.02     0.140816 
    52.48     0.141180 
    41.96     0.061314 
    46.44     0.065469 
    50.95     0.102349 
    50.76     0.043589 
    61.20     0.075799 
    57.20     0.128649 
    34.16     0.237014 
    55.87     0.124343 
    59.25     0.048756 
    36.12     0.020699 
    50.94     0.119847 
    50.71     0.077606 
     5.98     0.000000 
    14.56     0.000000 
    40.14     0.093546 
    37.95     0.056032 
    33.56     0.013148 
    11.60     0.000000 
    59.17     0.164227 
    52.83     0.161338 
    51.37     0.147033 
    55.12     0.077611 
    48.61     0.035712 
    51.82     0.064712 
    42.23     0.156679 
    52.52     0.032058 
     8.88     0.000000 
    62.64     0.085895 
    55.62     0.063338 
    59.05     0.104924 
    47.46     0.082557 
    52.55     0.071137 
    67.89     0.053632 
    53.68     0.108643 
    63.77     0.051005 
    22.16     0.004015 
    26.54     0.026758 
    57.10     0.060442 
    53.37     0.092641 
    43.89     0.061867 
    56.23     0.093354 
    28.44     0.050205 
    47.51     0.045961 
    59.53     0.053596 
    11.28     0.010593 
    65.16     0.039574 
    26.43     0.009616 
